centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,sample_silence_max,sample_silence_min,sample_silence_mean,sample_silence_std,sample_silence_kurtosis,sample_silence_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre
3666.3419508245465,709.5145937833624,1907.2513925926842,566.2321489045539,-0.1847882049532683,0.7074673869112941,7364.35546875,1033.59375,4238.477128951567,1374.180837232244,-0.9140677671677491,0.3103227161836615,13.464795112609863,0.0,1.4064685106277466,1.8416224718093872,7.212864586034492,2.471867799758911,0.24974216520786285,0.0037488113157451153,0.04773877188563347,0.03385576978325844,3.3430857960380695,1.3709466457366943,0.2529296875,0.0107421875,0.0841188128383604,0.044991924886575524,0.7443178711706135,1.0607542969177879,44.360786610973676,5.37208474655285,20.443060106958658,7.940490814354959,0.10101307884539201,1.0289323180613004,2952.87108892939,1369.9255566701354,2165.9293849775236,360.83490776348884,-1.0435736527364634,0.1396352493193222,0.07595667988061905,0.00024151736579369754,0.008163508027791977,0.010899718850851059,5.443427465047371,2.231787919998169,0,0,0.0,0.0,-3.0,0.0,-116.91563415527344,-459.40692138671875,-305.78729248046875,60.623382568359375,-0.34588602286976045,0.10545584559440613,165.91757202148438,41.78681945800781,106.0985107421875,24.239259719848633,-0.5269258951678348,-0.2425791472196579,47.750450134277344,-73.65286254882812,-0.4060506224632263,20.568626403808594,-0.3287803446685742,-0.3804246783256531,72.74568176269531,6.329302787780762,37.05594253540039,9.664848327636719,-0.11257791034746045,0.23735226690769196,17.659896850585938,-34.986289978027344,-7.609665870666504,8.797403335571289,-0.2592822398545893,-0.16349181532859802,38.506324768066406,-12.84488296508789,15.471372604370117,8.048766136169434,-0.17487547608360687,-0.09100744128227234,14.499577522277832,-42.621116638183594,-13.652144432067871,9.253299713134766,-0.07367842421523152,-0.03838121145963669,47.525909423828125,-11.833173751831055,8.521456718444824,8.080564498901367,1.1790100391319163,0.6491478681564331,25.61688804626465,-50.360877990722656,-15.149945259094238,9.563529014587402,0.6922299931054825,0.060101404786109924,42.994808197021484,-23.272045135498047,9.00053882598877,8.53039836883545,0.11442495923494045,0.3404281437397003,18.108457565307617,-37.061309814453125,-8.263444900512695,7.9653239250183105,0.3053587405892402,0.09696487337350845,37.97471618652344,-25.5394287109375,7.192955493927002,9.123321533203125,0.4799437082622928,0.29651951789855957,28.556840896606445,-37.187530517578125,-5.073928356170654,9.461034774780273,0.5535867708222897,0.21676978468894958,103.359375,4
6251.87230941539,1673.6918914699486,3998.3953283343553,762.9320303595683,-9.086386419765446e-05,-0.0049172391734767385,10163.671875,3294.580078125,8045.357589544664,1188.5217990301096,-0.36642509521338384,-0.47960731568943105,8.976775169372559,0.0,1.057273507118225,1.1174352169036865,10.527490949508342,2.825777530670166,0.11238991469144821,0.008051261305809021,0.0519702211022377,0.021516267210245132,-0.5834411639711088,0.3026019036769867,0.5849609375,0.029296875,0.2616228308681361,0.09411238925010035,-0.18874790216993587,0.01011574306728742,42.67766395854426,4.550317504249147,20.00123157443984,4.906355756473496,0.11422953629691968,0.1533412583441172,3886.3836925312207,2136.7104669974046,3193.523640313124,271.3029597046972,0.2733858509457061,-0.5651755075478981,0.46660318970680237,0.0035858931951224804,0.09567365795373917,0.0783126950263977,3.363383551483315,1.7372550964355469,0,0,0.0,0.0,-3.0,0.0,-97.56702423095703,-442.35418701171875,-224.17091369628906,47.82123947143555,0.8687054987719862,-0.6050201058387756,118.59628295898438,-89.42533111572266,27.063928604125977,28.768285751342773,1.5573711911995751,-0.4724556505680084,55.74367141723633,-50.00987243652344,11.497457504272461,16.24810791015625,0.13512591164479115,-0.27498266100883484,63.50402069091797,-27.447521209716797,24.109907150268555,11.691709518432617,1.76573479469781,-0.41022592782974243,47.973609924316406,-34.71179962158203,9.224464416503906,10.716314315795898,1.1431932021104636,-0.16529206931591034,39.296539306640625,-31.015823364257812,2.642781972885132,9.512621879577637,0.6641694675110488,-0.4467170536518097,36.16439437866211,-37.19536209106445,2.3019416332244873,9.854293823242188,1.0892885611962955,-0.5251718759536743,32.800960540771484,-28.436134338378906,0.6044825911521912,9.31896686553955,-0.20511487976838305,-0.16035005450248718,40.95133972167969,-21.82610321044922,3.3087728023529053,9.309723854064941,0.4145310517030474,0.3374992907047272,56.349937438964844,-28.397563934326172,1.827500820159912,10.429296493530273,4.274983337993393,1.2939084768295288,65.90977478027344,-22.478750228881836,3.8446598052978516,10.912029266357422,5.999477078497877,1.8007302284240723,29.59585189819336,-32.44119644165039,-7.743006229400635,9.583407402038574,0.9706655009929346,0.6499632596969604,47.44142150878906,-38.21253204345703,1.426100492477417,10.798124313354492,1.0210068675158004,0.6661799550056458,135.99917763157896,4
4741.76925971267,1046.9580213706772,2019.5549426544187,483.95106575339463,2.301287137589509,1.171846203410411,9646.875,1571.923828125,4553.881099550464,1643.5891545849236,-0.4038967423434947,0.6249232764935437,7.448930263519287,0.0,1.021410346031189,0.9876663088798523,7.218529662718604,2.4658162593841553,0.07976167649030685,0.00870727002620697,0.04509110748767853,0.01301691122353077,-0.4032725868290701,0.08844786137342453,0.23828125,0.025390625,0.08171479239172467,0.02892816415945836,1.4647303631749748,0.9538321355352002,48.77807146052073,5.722407535376903,21.12406849321104,4.793814166187477,0.3911911311187337,0.4287089875638132,3859.2866279331142,1867.520627243701,2669.332196353024,387.95358136550254,-0.39978808827707013,0.3461842924232671,0.24963417649269104,0.0009703139658086002,0.014754236675798893,0.016544921323657036,43.79211428451783,4.950005531311035,0,0,0.0,0.0,-3.0,0.0,-181.2169952392578,-420.6199951171875,-281.42919921875,39.464820861816406,0.15700683032703866,-0.35486945509910583,155.8295135498047,44.449981689453125,106.80240631103516,18.240596771240234,-0.01788287003417377,-0.12263920158147812,72.73954772949219,-28.935874938964844,18.017240524291992,17.576824188232422,-0.28812257460006707,0.2225058376789093,48.57598114013672,-28.70029067993164,11.579582214355469,11.870156288146973,-0.08317805476761642,0.05394908785820007,47.989662170410156,-15.869997024536133,14.688666343688965,10.954270362854004,-0.1683744187378875,0.15627111494541168,31.663284301757812,-27.46411895751953,3.6010515689849854,10.334493637084961,-0.01497072843742897,-0.08809752017259598,34.256099700927734,-22.7579345703125,4.127201557159424,8.094526290893555,0.10627706973831197,0.008895395323634148,18.87636947631836,-31.225507736206055,-3.044022560119629,7.351301193237305,0.07369045333599589,-0.2199070304632187,18.961097717285156,-24.656558990478516,-3.622933864593506,7.271889686584473,-0.04696426605985149,-0.08465715497732162,18.529727935791016,-22.330596923828125,-1.7014955282211304,7.210165500640869,-0.1303233314305019,-0.04979163780808449,21.041305541992188,-33.26099395751953,-4.719335556030273,7.923741817474365,0.33730325196101774,0.039210185408592224,30.734619140625,-25.100048065185547,-3.4373090267181396,7.850507736206055,1.8625782305744192,0.7880801558494568,35.871543884277344,-21.42136001586914,-1.39863121509552,7.068027019500732,1.9425681478611496,0.5623491406440735,112.34714673913044,4
3499.0555724226806,1047.6667017869315,1724.0167469443468,343.25059288261417,1.1076399419523106,0.77867686408637,7105.95703125,2002.587890625,3680.9287086716936,1035.2481915522249,0.29199405318893756,0.8993371760733011,10.090964317321777,0.0,1.3509619235992432,1.1967374086380005,5.42192689013852,1.8960593938827515,0.1856793612241745,0.009973397478461266,0.06145039573311806,0.027194464579224586,1.0609978713125328,0.7931818962097168,0.2021484375,0.009765625,0.07353900812064965,0.028590252781963917,0.10722063293634143,0.44156158813192753,45.81206846285015,3.8700886027494215,21.639655467196786,7.801226336955013,0.027452097192710134,0.9064618866697788,2972.3722403724205,1386.688141867588,2028.6195238789044,323.08835172719427,-0.5814671292598077,0.5206245853681851,0.04938316345214844,0.0003798418038059026,0.0038102909456938505,0.0041911667212843895,30.104505620259836,4.2874836921691895,0,0,0.0,0.0,-3.0,0.0,-137.98951721191406,-390.01483154296875,-271.2340393066406,44.62443923950195,-0.32701225021918345,-0.19964881241321564,170.37510681152344,55.93040084838867,119.450439453125,19.699405670166016,-0.4478195424928937,-0.06984411925077438,39.46909713745117,-87.34803771972656,-10.124407768249512,22.835561752319336,-0.6336464467387244,-0.13229554891586304,72.92755126953125,2.7579832077026367,39.20567321777344,10.84784984588623,-0.10614984098960578,0.017464639618992805,28.786697387695312,-32.58290481567383,-6.599033832550049,8.7443265914917,-0.024466672980684834,0.0530700609087944,49.55558776855469,-14.422491073608398,16.41323471069336,8.62389850616455,0.596321096123539,-0.1931656002998352,21.841716766357422,-42.97057342529297,-16.808950424194336,8.869351387023926,0.04476891924886095,0.1533808708190918,42.25426483154297,-14.607488632202148,13.8900785446167,7.9114861488342285,0.25669593857984463,-0.2270069718360901,7.093334197998047,-39.03497314453125,-17.10999870300293,6.874792575836182,-0.08777013226876651,0.17801780998706818,39.848995208740234,-13.062039375305176,14.68217658996582,7.955783843994141,0.008993631500388677,0.005463881883770227,15.160636901855469,-30.21810531616211,-9.506705284118652,6.993617534637451,-0.17964817684313195,0.026274532079696655,37.238670349121094,-13.104665756225586,12.26673412322998,7.7697882652282715,0.06679384860647986,0.05966316536068916,18.32657241821289,-31.168670654296875,-6.477784633636475,7.049644947052002,0.17475409205968706,0.1607515811920166,117.45383522727273,4
3986.398225505881,636.2768476365175,1746.965877962899,485.7334548516154,1.2827348557867122,0.7286357415167894,7364.35546875,947.4609375,3966.322755039153,1384.9340388151527,-0.7450245197989376,0.3427597794795761,6.957574367523193,0.0,1.1654901504516602,1.176533818244934,4.518580767259007,2.084761142730713,0.20196077227592468,0.0076803481206297874,0.0673176720738411,0.028505852445960045,0.46245621995342523,0.5454414486885071,0.306640625,0.005859375,0.06334061412412993,0.03226866917004883,7.4466850989004065,1.628271637232438,62.59715179707047,4.692737127153073,23.91278787372095,7.70860882819288,-0.1468326609751589,0.7080778992933282,3205.4687806513366,1247.8967441043574,2138.274885384609,377.24405463846426,-0.5928096233646536,0.15416916597934752,0.07613670080900192,0.00012593896826729178,0.003179675666615367,0.005074851214885712,62.845923490886946,6.410641193389893,0,0,0.0,0.0,-3.0,0.0,-167.80130004882812,-398.85308837890625,-286.8202209472656,42.590518951416016,-0.19034529893494456,-0.22057731449604034,183.66217041015625,33.11407470703125,107.08060455322266,22.242361068725586,0.1303533264184602,0.16596925258636475,61.36784362792969,-74.91436767578125,0.705824613571167,22.18792152404785,0.041667344272404705,-0.26855266094207764,76.08883666992188,3.423290729522705,42.19879150390625,10.67298412322998,0.6463578362547833,-0.35936275124549866,29.463542938232422,-37.02326965332031,-0.07900752872228622,9.456395149230957,0.025190407370090373,-0.007261157035827637,50.7056884765625,-1.9955272674560547,23.95963478088379,9.845131874084473,-0.3999608187579331,-0.0791967362165451,13.869409561157227,-44.76017761230469,-10.70138931274414,8.931354522705078,0.6143298020871901,-0.4150538146495819,43.36189270019531,-12.305585861206055,21.220094680786133,8.425505638122559,0.4390006887130644,-0.3714468479156494,8.876228332519531,-41.71709442138672,-15.049708366394043,6.8959784507751465,0.20994167780781314,-0.25088605284690857,41.967987060546875,-14.020809173583984,15.011322975158691,8.866311073303223,-0.22879659146798925,-0.041108716279268265,17.52376937866211,-33.47500991821289,-7.016928672790527,7.822619438171387,0.034366775555459306,-0.0944322869181633,32.08702850341797,-21.52887725830078,6.477603435516357,7.847433567047119,-0.06412999900469396,0.12437398731708527,15.903044700622559,-28.76415252685547,-6.261356830596924,6.885269641876221,0.1646778622795626,-0.04784731566905975,117.45383522727273,4
3980.8877509831973,762.0713938178762,1716.836657095214,546.6937928399618,2.4605799617916597,1.4406993168287228,7019.82421875,1313.525390625,3478.203510187065,871.8411889579934,1.8722301893216597,0.8179009507969849,13.637721061706543,0.0,1.6618636846542358,1.909551978111267,5.571048821629654,2.1510257720947266,0.24590077996253967,0.017080096527934074,0.12818565964698792,0.0457126684486866,-0.5907420905534635,-0.2795536518096924,0.341796875,0.0107421875,0.07952451300270688,0.050974561022119,3.4115659191701386,1.6867588155727213,62.35788341771605,5.983524155804735,20.358812473073232,4.811461559626815,0.5000107891863563,0.14933591545128286,2568.1167440767936,1313.3613412534928,1822.9370354794273,205.94261781592908,0.8176904036539976,0.48424584238495877,0.06782963126897812,0.00021713862952310592,0.003931966610252857,0.004601390101015568,50.19760332863127,5.462830543518066,0,0,0.0,0.0,-3.0,0.0,-90.78523254394531,-399.6010437011719,-213.6992950439453,59.307762145996094,-0.07134984255074572,-0.5737485289573669,175.99716186523438,-4.56496524810791,113.86154174804688,30.541549682617188,2.128588982907625,-1.4711005687713623,31.623580932617188,-94.16553497314453,-24.642393112182617,19.89798355102539,-0.12758628258133076,0.10747075080871582,78.07774353027344,4.649837493896484,51.3604850769043,10.774140357971191,0.8799372224724755,-0.4767184555530548,14.398069381713867,-36.4682502746582,-8.613405227661133,7.858395576477051,0.0001993480830360106,-0.04107120260596275,55.70806884765625,-7.856383323669434,28.596446990966797,9.157804489135742,0.602611897512118,-0.3177991211414337,24.271160125732422,-25.81930923461914,-1.875252604484558,8.016826629638672,0.04470877721832833,-0.08121990412473679,34.388275146484375,-17.17469024658203,9.06981372833252,7.883144378662109,-0.09720344323715535,-0.0883287638425827,34.61113739013672,-32.89543914794922,-11.116162300109863,8.761005401611328,2.4054009305451496,0.9098707437515259,44.4163818359375,-17.48707389831543,6.210926055908203,7.72147274017334,3.751521408459899,1.0945465564727783,45.211490631103516,-38.51728820800781,-9.497126579284668,9.366729736328125,1.8175274459320878,0.6959303617477417,41.08810043334961,-38.896907806396484,-0.5950801372528076,8.980037689208984,3.309264998122721,0.7814462184906006,39.20852279663086,-45.22224807739258,-5.062670707702637,9.57783031463623,2.7465986878528623,0.45688608288764954,99.38401442307692,4
4486.986646493338,552.7420678155704,1973.483382608478,583.6143814133077,1.7837064829528506,1.0341412829087369,7407.421875,861.328125,4221.8234529074825,1311.0800984909577,-0.7779953620194782,0.11615043333911641,12.456917762756348,0.0,1.2794774770736694,1.3602330684661865,13.405107415522096,3.095036268234253,0.17687872052192688,0.0030059833079576492,0.0579436756670475,0.03071337565779686,0.695721099497312,0.7505309581756592,0.390625,0.0107421875,0.09320998284029389,0.05353252561154787,8.704331026137337,2.33812411580198,45.62631675166104,2.999479718493165,21.38973561131606,7.928874923729567,0.2887607136909702,0.9672838267081326,2971.340719858453,994.2088037226281,2057.239943083534,389.18455013231636,-0.8050200971975299,-0.10346258746949301,0.10870933532714844,0.00010071117867482826,0.006990885827690363,0.010508246719837189,19.961466798123208,3.823212146759033,0,0,0.0,0.0,-3.0,0.0,-119.06350708007812,-472.7120056152344,-273.84942626953125,56.01644515991211,0.3022046515331458,-0.2619194984436035,193.75790405273438,13.82419204711914,107.48363494873047,27.215551376342773,0.1112961774607224,-0.16531352698802948,41.61737060546875,-90.47811889648438,-18.55619239807129,23.342227935791016,-0.4066323595753851,-0.10266944766044617,81.74549865722656,1.8230377435684204,44.79843521118164,14.167925834655762,-0.20141557167398183,0.03719760477542877,22.37836265563965,-43.8089599609375,-13.47287654876709,10.04234790802002,0.4504665365748033,-0.08530118316411972,47.44919967651367,-15.062713623046875,26.030536651611328,8.060221672058105,0.8669520371792157,-0.6319640874862671,19.961456298828125,-44.98725128173828,-14.635396957397461,9.114241600036621,0.4234372968766227,-0.28976166248321533,38.71848678588867,-20.746536254882812,16.103897094726562,8.792993545532227,0.3505406167235585,-0.5012604594230652,18.561168670654297,-41.917057037353516,-12.627805709838867,8.198708534240723,0.4194389767939146,-0.030611654743552208,41.84300231933594,-17.116718292236328,12.72366714477539,8.681066513061523,0.23308694866477264,-0.12158555537462234,26.496387481689453,-33.736488342285156,-8.085905075073242,8.989645957946777,0.11455324203617945,0.19071219861507416,38.097434997558594,-14.364570617675781,10.775422096252441,9.008929252624512,-0.25148701186162237,0.20149892568588257,38.65653991699219,-30.952735900878906,-0.9904482364654541,9.020225524902344,0.5404299140308026,0.3737417161464691,103.359375,4
2563.3711998066924,525.8118644120443,1242.719864080422,383.3706175538351,-0.13839550631024222,0.5157151524660373,4715.771484375,559.86328125,2546.2637987601506,904.4126337306079,-0.725838646378917,-0.15557976765014758,14.004507064819336,0.0,1.6798993349075317,2.5161564350128174,4.349547424613128,2.1890523433685303,0.27911707758903503,0.010667513124644756,0.08108684420585632,0.04229442775249481,0.7742661848083783,0.7934706211090088,0.2236328125,0.0078125,0.07647549303944315,0.03728490781996697,1.469223424016314,1.0307761793122305,43.84215962755665,3.3302232037331883,20.776591090702837,6.703150544541178,-0.5722002070407024,0.254392584363706,1969.6662240551625,896.591218661635,1391.8361402908326,212.60130669452306,-0.7184651962746087,0.12052744014430382,0.012745006009936333,1.6889978724066168e-05,0.00044038178748451173,0.000599321851041168,140.15412332406166,8.146665573120117,0,0,0.0,0.0,-3.0,0.0,-147.21737670898438,-500.3305969238281,-313.1501770019531,75.59587860107422,-0.8090648216236391,-0.24706850945949554,185.74412536621094,71.81472778320312,149.92852783203125,16.629709243774414,1.568938508330132,-0.8279845118522644,44.14722442626953,-82.28146362304688,-20.856597900390625,25.355955123901367,-0.7894961331641968,0.403452605009079,95.03529357910156,2.9121055603027344,63.13005065917969,15.278892517089844,-0.14576059667193197,-0.5180466771125793,41.4459114074707,-75.44978332519531,-11.093731880187988,19.167253494262695,-0.7078711288675179,0.03377727046608925,42.17875289916992,-44.661460876464844,2.3351407051086426,14.06094741821289,0.19789104668988378,-0.5766096115112305,54.71887969970703,-59.140380859375,-2.4569761753082275,15.81758975982666,0.5945803717813027,0.15733526647090912,56.569278717041016,-43.11266326904297,2.6558749675750732,14.534414291381836,0.8379788326672926,0.3213638961315155,50.7689094543457,-37.65265655517578,4.81315279006958,10.179136276245117,0.9523584532729314,0.030255094170570374,57.320526123046875,-27.834522247314453,0.9605273008346558,12.16617202758789,1.3613522964398594,0.7748717665672302,59.976051330566406,-27.234786987304688,9.77465534210205,13.393362998962402,0.5158241914067978,0.5305975079536438,50.941612243652344,-39.295982360839844,2.74186372756958,13.894052505493164,0.6380047358042824,0.5618934631347656,49.584022521972656,-29.07720184326172,3.2387208938598633,10.98753833770752,1.0685149875372417,0.7284972667694092,99.38401442307692,4
3543.9257863316675,526.1182993550855,1233.3064062625108,420.20215860677695,4.540879206082775,1.5459530555223566,6847.55859375,581.396484375,2553.9577970925175,1127.542340257616,0.893982843743494,0.6685827477281183,6.850393295288086,0.0,1.2968417406082153,0.9185456037521362,5.972068030189369,2.0813050270080566,0.2706456780433655,0.01529773697257042,0.13753642141819,0.03802201896905899,0.22815498495304576,-0.12332919239997864,0.3203125,0.013671875,0.05484157482598608,0.02658979081169277,16.111926813347953,2.895720801005032,44.13762215679521,5.173540827960707,21.908814347423277,6.708274909563613,-0.15288809119595914,0.4384690666218243,2961.221274911132,822.887334376349,1418.149103280744,318.0398487325523,5.25715734893039,1.7962029037507987,0.019518954679369926,2.4867124011507258e-05,0.0005177062121219933,0.0013585502747446299,69.05919989961481,7.506248950958252,0,0,0.0,0.0,-3.0,0.0,-130.4119873046875,-381.21453857421875,-251.0384063720703,36.75043487548828,-0.062291025340303285,-0.2591142952442169,213.72874450683594,50.68003463745117,152.68118286132812,25.41661262512207,0.6267871397210891,-0.5893040299415588,54.54954528808594,-86.61803436279297,-18.687105178833008,22.744470596313477,0.4481972265409171,0.2966010272502899,111.65458679199219,-13.88021469116211,59.208290100097656,20.289941787719727,-0.26604889339385673,0.026090160012245178,12.478006362915039,-80.37254333496094,-25.78160858154297,14.09475326538086,0.6862015562954573,-0.42562660574913025,46.19023513793945,-35.783565521240234,2.5266976356506348,13.709612846374512,0.23690170187765336,0.32946211099624634,34.39407730102539,-42.403358459472656,-4.7252092361450195,11.730762481689453,-0.06789573162060547,-0.15347714722156525,26.667282104492188,-44.27668762207031,-9.03251838684082,9.969978332519531,0.36787990179452024,-0.07248518615961075,31.28877067565918,-34.002716064453125,-6.805203914642334,9.118807792663574,0.33431910252769637,0.3653373420238495,36.46729278564453,-22.088623046875,0.021903926506638527,9.390864372253418,0.3169979877831599,0.5251345038414001,18.773056030273438,-41.50718688964844,-8.839282035827637,8.918427467346191,0.1638351707885759,0.08287479728460312,30.992473602294922,-26.774948120117188,3.225289821624756,9.536762237548828,-0.031798155856570975,-0.2847754657268524,22.3529109954834,-37.121437072753906,-7.653743267059326,9.107925415039062,-0.32946569473456444,0.03128741681575775,103.359375,4
4459.978576525517,1563.2427899053537,2928.3025881165004,490.919880412976,-0.10453284759769454,0.10532101587942987,9539.208984375,3488.37890625,6009.695498296113,1086.386863975968,0.035056089301849,0.31507734127123405,7.736757278442383,0.0,1.2919474840164185,1.2846243381500244,3.5857120333700045,1.8163498640060425,0.1701725274324417,0.019117962568998337,0.0748763307929039,0.02229246124625206,1.0120239011161667,0.8240394592285156,0.2802734375,0.0302734375,0.1403493269044857,0.04065111631915525,0.10594420213869249,0.10086978679161973,54.86761011444399,6.237332869682924,19.64505975471309,4.93088484056074,1.6978422002686155,0.8329410879111208,3785.1919871957716,2093.5848474313416,2788.5890512779774,272.79892149727675,0.24637133250415877,0.4450548971763045,0.26676511764526367,0.004184521269053221,0.05600826442241669,0.03782127797603607,2.753296967915351,1.3624889850616455,0,0,0.0,0.0,-3.0,0.0,-63.17976760864258,-363.79559326171875,-187.4954833984375,41.83161926269531,0.1663490837613999,-0.11100904643535614,114.07083129882812,-6.791419982910156,60.301368713378906,18.122802734375,0.14438849222186434,0.0067695449106395245,48.683570861816406,-30.474105834960938,-0.4091412127017975,11.12357234954834,0.696459737575144,0.4896683096885681,77.12957763671875,5.382651329040527,35.803531646728516,9.896468162536621,0.1884754845188894,-0.07756362855434418,37.87143325805664,-24.846435546875,4.37469482421875,9.784459114074707,0.058275968237127884,0.03533100336790085,26.243717193603516,-20.915973663330078,3.89245867729187,7.094284534454346,-0.11888578708715691,-0.1338571459054947,41.768089294433594,-19.68334197998047,11.778117179870605,7.695754528045654,0.22266298455425648,-0.12236443907022476,29.070865631103516,-13.453718185424805,6.617525100708008,7.11307430267334,-0.027065273325732164,-0.0014979798579588532,26.03746795654297,-21.472747802734375,0.8731992244720459,6.920286178588867,0.3053336776843101,0.09260072559118271,25.54955291748047,-19.201950073242188,2.632049560546875,7.083222389221191,-0.11363786508942386,-0.11146203428506851,32.32470703125,-18.984283447265625,2.822166919708252,7.47255277633667,0.41114646535484844,0.29160040616989136,22.703460693359375,-21.606565475463867,-1.6238174438476562,6.977118015289307,-0.15378164441123277,0.03074748069047928,33.18922424316406,-22.40264129638672,2.31423020362854,8.593439102172852,-0.19319112352967371,0.12096637487411499,135.99917763157896,4
2709.4155453380044,639.7203446909127,1496.9355518511115,347.16048379706916,-0.11891799056330798,0.04754988040673971,5555.56640625,753.662109375,2774.0016820240608,754.5120087453042,0.7169303496723756,0.18795106667341202,8.01167106628418,0.0,1.1261996030807495,1.0113153457641602,4.872399815454068,1.9778238534927368,0.2756958305835724,0.039088912308216095,0.1722043752670288,0.042419545352458954,-0.19082745466708984,-0.27612370252609253,0.2041015625,0.009765625,0.08831225436157976,0.033078109267635325,-0.6088292836141007,0.02903869448007568,40.4827519580752,5.87763719672009,21.831107804019574,5.063332475246302,-0.24183859407831543,0.015787452194430337,2638.035484075168,977.0945792505889,1762.7508410958278,255.05007544915696,0.3857594905885997,0.18686626988627278,0.01922674849629402,0.00018317777721676975,0.002875835169106722,0.0023610973730683327,8.619040926019437,2.441437244415283,0,0,0.0,0.0,-3.0,0.0,-84.36251831054688,-322.2975158691406,-184.79220581054688,41.89358139038086,-0.13370178166266555,-0.395203173160553,216.47817993164062,56.21984100341797,129.5756378173828,28.677734375,-0.2640253908422783,0.037185657769441605,50.114593505859375,-60.21086883544922,-11.087475776672363,15.724130630493164,0.39340229210062994,0.19044867157936096,54.98094940185547,-12.411352157592773,26.48088264465332,8.602499008178711,0.5687675035803119,-0.3411436676979065,36.02078628540039,-28.647357940673828,4.222769737243652,9.95634937286377,0.2137035739623272,0.06422968953847885,35.353675842285156,-24.650489807128906,5.9330949783325195,9.44325065612793,-0.1387211030455826,0.1355230212211609,21.696060180664062,-30.44446563720703,-7.678106784820557,7.865881443023682,0.015703822301356585,0.02413863129913807,23.635513305664062,-26.594717025756836,-1.2897355556488037,8.455227851867676,-0.26675610002160477,0.11769794672727585,27.195133209228516,-40.25267791748047,-8.826866149902344,9.760531425476074,0.2906804124723319,-0.11654472351074219,28.028907775878906,-38.03717041015625,-5.273032188415527,10.875072479248047,-0.11394599585901943,0.035354405641555786,36.70012664794922,-36.28276443481445,-4.044233798980713,11.105557441711426,0.2795289976054929,0.22278906404972076,38.324363708496094,-34.93904113769531,0.8366826772689819,12.724178314208984,-0.11563911218806844,0.28187295794487,24.70827293395996,-34.571502685546875,-4.177955150604248,11.305204391479492,-0.6012868260214681,0.007393492851406336,129.19921875,4
